,FullDateAlternateKey,OrganizationName,ScenarioName,AccountDescription,Amount
0,2010-12-29,Northeast Division,Actual,Salaries,22080.0
1,2010-12-29,Northeast Division,Budget,Salaries,20200.0
2,2010-12-29,Northeast Division,Budget,Payroll Taxes,2000.0
3,2010-12-29,Northeast Division,Actual,Payroll Taxes,2208.0
4,2010-12-29,Northeast Division,Actual,Employee Benefits,1546.0
5,2010-12-29,Northeast Division,Budget,Employee Benefits,1800.0
6,2010-12-29,Northeast Division,Budget,Travel Transportation,380.0
7,2010-12-29,Northeast Division,Actual,Travel Transportation,378.0
8,2010-12-29,Northeast Division,Actual,Travel Lodging,344.0
9,2010-12-29,Northeast Division,Budget,Travel Lodging,380.0
10,2010-12-29,Northeast Division,Budget,Meals,200.0
11,2010-12-29,Northeast Division,Actual,Meals,174.0
12,2010-12-29,Northeast Division,Actual,Entertainment,132.0
13,2010-12-29,Northeast Division,Budget,Entertainment,100.0
14,2010-12-29,Northeast Division,Actual,Other Travel Related,38.0
15,2010-12-29,Northeast Division,Actual,Conferences,54.0
16,2010-12-29,Northeast Division,Budget,Conferences,70.0
17,2010-12-29,Northeast Division,Budget,Office Supplies,300.0
18,2010-12-29,Northeast Division,Actual,Office Supplies,250.0
19,2010-12-29,Northeast Division,Actual,Professional Services,114.0
20,2010-12-29,Northeast Division,Budget,Professional Services,100.0
21,2010-12-29,Northeast Division,Budget,Telephone,280.0
22,2010-12-29,Northeast Division,Actual,Telephone,297.0
23,2010-12-29,Northeast Division,Actual,Utilities,535.0
24,2010-12-29,Northeast Division,Budget,Utilities,480.0
25,2010-12-29,Northeast Division,Budget,Other Expenses,200.0
26,2010-12-29,Northeast Division,Actual,Other Expenses,153.0
27,2010-12-29,Northeast Division,Actual,Building Leasehold,586.0
28,2010-12-29,Northeast Division,Budget,Building Leasehold,550.0
29,2010-12-29,Northeast Division,Budget,Vehicles,380.0
30,2010-12-29,Northeast Division,Actual,Vehicles,363.0
31,2010-12-29,Northeast Division,Actual,Equipment,35.0
32,2010-12-29,Northeast Division,Budget,Equipment,40.0
33,2010-12-29,Northeast Division,Budget,Furniture and Fixtures,100.0
34,2010-12-29,Northeast Division,Actual,Furniture and Fixtures,123.0
35,2010-12-29,Northeast Division,Actual,Other Assets,103.0
36,2010-12-29,Northeast Division,Budget,Other Assets,100.0
37,2010-12-29,Northeast Division,Budget,Amortization of Goodwill,100.0
38,2010-12-29,Northeast Division,Actual,Amortization of Goodwill,98.0
39,2010-12-29,Northeast Division,Actual,Rent,540.0
40,2010-12-29,Northeast Division,Budget,Rent,480.0
41,2010-12-29,Northeast Division,Actual,Interest Income,201.0
42,2010-12-29,Northeast Division,Actual,Interest Expense,309.0
43,2010-12-29,Northeast Division,Actual,Gain/Loss on Sales of Asset,-247.0
44,2010-12-29,Northeast Division,Actual,Other Income,412.0
45,2010-12-29,Northeast Division,Actual,Taxes,214.0
46,2010-12-29,Northeast Division,Actual,Headcount,12.0
47,2010-12-29,Northeast Division,Actual,Finished Goods,23197.0
48,2010-12-29,Northeast Division,Actual,Intercompany Sales,3059.0
49,2010-12-29,Northeast Division,Budget,Intercompany Sales,3200.0
50,2010-12-29,Northeast Division,Budget,Returns and Adjustments,2600.0
51,2010-12-29,Northeast Division,Actual,Returns and Adjustments,2294.0
52,2010-12-29,Northeast Division,Actual,Standard Cost of Sales,33968.0
53,2010-12-29,Northeast Division,Budget,Standard Cost of Sales,27200.0
54,2010-12-29,Northeast Division,Budget,Variances,3800.0
55,2010-12-29,Northeast Division,Actual,Variances,3186.0
56,2010-12-29,Northeast Division,Actual,Salaries,16320.0
57,2010-12-29,Northeast Division,Budget,Salaries,14300.0
58,2010-12-29,Northeast Division,Budget,Payroll Taxes,1600.0
59,2010-12-29,Northeast Division,Actual,Payroll Taxes,1632.0
60,2010-12-29,Northeast Division,Actual,Employee Benefits,979.0
61,2010-12-29,Northeast Division,Budget,Employee Benefits,1100.0
62,2010-12-29,Northeast Division,Budget,Commissions,2400.0
63,2010-12-29,Northeast Division,Actual,Commissions,1912.0
64,2010-12-29,Northeast Division,Actual,Travel Transportation,220.0
65,2010-12-29,Northeast Division,Budget,Travel Transportation,280.0
66,2010-12-29,Northeast Division,Budget,Travel Lodging,200.0
67,2010-12-29,Northeast Division,Actual,Travel Lodging,200.0
68,2010-12-29,Northeast Division,Actual,Meals,104.0
69,2010-12-29,Northeast Division,Budget,Meals,100.0
70,2010-12-29,Northeast Division,Budget,Entertainment,100.0
71,2010-12-29,Northeast Division,Actual,Entertainment,76.0
72,2010-12-29,Northeast Division,Actual,Other Travel Related,22.0
73,2010-12-29,Northeast Division,Actual,Conferences,32.0
74,2010-12-29,Northeast Division,Budget,Conferences,50.0
75,2010-12-29,Northeast Division,Budget,Marketing Collateral,200.0
76,2010-12-29,Northeast Division,Actual,Marketing Collateral,153.0
77,2010-12-29,Northeast Division,Actual,Office Supplies,151.0
78,2010-12-29,Northeast Division,Budget,Office Supplies,220.0
79,2010-12-29,Northeast Division,Budget,Professional Services,100.0
80,2010-12-29,Northeast Division,Actual,Professional Services,96.0
81,2010-12-29,Northeast Division,Actual,Telephone,486.0
82,2010-12-29,Northeast Division,Budget,Telephone,750.0
83,2010-12-29,Northeast Division,Budget,Utilities,380.0
84,2010-12-29,Northeast Division,Actual,Utilities,346.0
85,2010-12-29,Northeast Division,Actual,Other Expenses,113.0
86,2010-12-29,Northeast Division,Budget,Other Expenses,100.0
87,2010-12-29,Northeast Division,Budget,Building Leasehold,380.0
88,2010-12-29,Northeast Division,Actual,Building Leasehold,449.0
89,2010-12-29,Northeast Division,Actual,Vehicles,278.0
90,2010-12-29,Northeast Division,Budget,Vehicles,280.0
91,2010-12-29,Northeast Division,Budget,Equipment,30.0
92,2010-12-29,Northeast Division,Actual,Equipment,29.0
93,2010-12-29,Northeast Division,Actual,Furniture and Fixtures,102.0
94,2010-12-29,Northeast Division,Budget,Furniture and Fixtures,90.0
95,2010-12-29,Northeast Division,Budget,Other Assets,80.0
96,2010-12-29,Northeast Division,Actual,Other Assets,92.0
97,2010-12-29,Northeast Division,Actual,Amortization of Goodwill,82.0
98,2010-12-29,Northeast Division,Budget,Amortization of Goodwill,80.0
99,2010-12-29,Northeast Division,Budget,Rent,380.0
100,2010-12-29,Northeast Division,Actual,Rent,360.0
101,2010-12-29,Northeast Division,Actual,Interest Income,179.0
102,2010-12-29,Northeast Division,Actual,Interest Expense,276.0
103,2010-12-29,Northeast Division,Actual,Gain/Loss on Sales of Asset,-221.0
104,2010-12-29,Northeast Division,Actual,Other Income,368.0
105,2010-12-29,Northeast Division,Actual,Taxes,3642.0
106,2010-12-29,Northeast Division,Actual,Headcount,8.0
107,2010-12-29,Northeast Division,Actual,Units,98.0
108,2010-12-29,Northeast Division,Actual,Square Footage,45000.0
109,2010-12-29,Northeast Division,Actual,Trade Sales,76475.0
110,2010-12-29,Northeast Division,Budget,Trade Sales,91800.0
111,2010-12-29,Northeast Division,Actual,Cash,76978.0
112,2010-12-29,Northeast Division,Actual,Trade Receivables,124391.0
113,2010-12-29,Northeast Division,Actual,Other Receivables,3556.0
114,2010-12-29,Northeast Division,Actual,Allowance for Bad Debt,2487.0
115,2010-12-29,Northeast Division,Actual,Deferred Taxes,19218.0
116,2010-12-29,Northeast Division,Actual,Prepaid Expenses,12687.0
117,2010-12-29,Northeast Division,Actual,Intercompany Receivables,23136.0
118,2010-12-29,Northeast Division,Actual,Land & Improvements,13720.0
119,2010-12-29,Northeast Division,Actual,Buildings & Improvements,43720.0
120,2010-12-29,Northeast Division,Actual,Machinery & Equipment,13445.0
121,2010-12-29,Northeast Division,Actual,Office Furniture & Equipment,59754.0
122,2010-12-29,Northeast Division,Actual,Leasehold Improvements,11887.0
123,2010-12-29,Northeast Division,Actual,Construction In Progress,4908.0
124,2010-12-29,Northeast Division,Actual,Other Assets,23894.0
125,2010-12-29,Northeast Division,Actual,Notes Payable,20246.0
126,2010-12-29,Northeast Division,Actual,Accounts Payable,175368.0
127,2010-12-29,Northeast Division,Actual,Salary & Other Comp,55708.0
128,2010-12-29,Northeast Division,Actual,Insurance,29228.0
129,2010-12-29,Northeast Division,Actual,Warranties,28238.0
130,2010-12-29,Northeast Division,Actual,Intercompany Payables,9316.0
131,2010-12-29,Northeast Division,Actual,Other Current Liabilities,42697.0
132,2010-12-29,Northeast Division,Actual,Long Term Obligations,33491.0
133,2010-12-29,Northeast Division,Actual,Pension Liability,36417.0
134,2010-12-29,Northeast Division,Actual,Other Retirement Benefits,55708.0
135,2010-12-29,Northeast Division,Actual,Other Long Term Liabilities,29546.0
136,2010-12-29,Northeast Division,Actual,Partner Capital,350000.0
137,2010-12-29,Northeast Division,Actual,Additional Paid In Capital,-830343.5
138,2010-12-29,Northeast Division,Actual,Prior Year Retained Earnings,423790.5
139,2010-12-29,Northeast Division,Actual,Current Retained Earnings,-25508.0
140,2010-12-29,Northeast Division,Actual,Salaries,5520.0
141,2010-12-29,Northeast Division,Budget,Salaries,5000.0
142,2010-12-29,Northeast Division,Budget,Payroll Taxes,480.0
143,2010-12-29,Northeast Division,Actual,Payroll Taxes,497.0
144,2010-12-29,Northeast Division,Actual,Employee Benefits,331.0
145,2010-12-29,Northeast Division,Budget,Employee Benefits,380.0
146,2010-12-29,Northeast Division,Budget,Travel Transportation,90.0
147,2010-12-29,Northeast Division,Actual,Travel Transportation,81.0
148,2010-12-29,Northeast Division,Actual,Travel Lodging,74.0
149,2010-12-29,Northeast Division,Budget,Travel Lodging,80.0
150,2010-12-29,Northeast Division,Budget,Meals,40.0
151,2010-12-29,Northeast Division,Actual,Meals,38.0
152,2010-12-29,Northeast Division,Actual,Entertainment,29.0
153,2010-12-29,Northeast Division,Budget,Entertainment,30.0
154,2010-12-29,Northeast Division,Actual,Other Travel Related,8.0
155,2010-12-29,Northeast Division,Actual,Conferences,9.0
156,2010-12-29,Northeast Division,Budget,Conferences,30.0
157,2010-12-29,Northeast Division,Budget,Office Supplies,80.0
158,2010-12-29,Northeast Division,Actual,Office Supplies,57.0
159,2010-12-29,Northeast Division,Actual,Professional Services,86.0
160,2010-12-29,Northeast Division,Budget,Professional Services,100.0
161,2010-12-29,Northeast Division,Budget,Telephone,60.0
162,2010-12-29,Northeast Division,Actual,Telephone,71.0
163,2010-12-29,Northeast Division,Actual,Utilities,128.0
164,2010-12-29,Northeast Division,Budget,Utilities,100.0
165,2010-12-29,Northeast Division,Budget,Other Expenses,40.0
166,2010-12-29,Northeast Division,Actual,Other Expenses,39.0
167,2010-12-29,Northeast Division,Actual,Building Leasehold,143.0
168,2010-12-29,Northeast Division,Budget,Building Leasehold,100.0
169,2010-12-29,Northeast Division,Budget,Vehicles,90.0
170,2010-12-29,Northeast Division,Actual,Vehicles,89.0
171,2010-12-29,Northeast Division,Actual,Equipment,9.0
172,2010-12-29,Northeast Division,Budget,Equipment,10.0
173,2010-12-29,Northeast Division,Budget,Furniture and Fixtures,30.0
174,2010-12-29,Northeast Division,Actual,Furniture and Fixtures,30.0
175,2010-12-29,Northeast Division,Actual,Other Assets,25.0
176,2010-12-29,Northeast Division,Budget,Other Assets,30.0
177,2010-12-29,Northeast Division,Budget,Amortization of Goodwill,20.0
178,2010-12-29,Northeast Division,Actual,Amortization of Goodwill,24.0
179,2010-12-29,Northeast Division,Actual,Rent,135.0
180,2010-12-29,Northeast Division,Budget,Rent,100.0
181,2010-12-29,Northeast Division,Actual,Interest Income,48.0
182,2010-12-29,Northeast Division,Actual,Interest Expense,73.0
183,2010-12-29,Northeast Division,Actual,Gain/Loss on Sales of Asset,-58.0
184,2010-12-29,Northeast Division,Actual,Other Income,98.0
185,2010-12-29,Northeast Division,Actual,Taxes,52.0
186,2010-12-29,Northeast Division,Actual,Headcount,3.0
187,2010-12-29,Northeast Division,Actual,Current Installments of Long-term Debt,23076.0
188,2010-12-29,Northwest Division,Actual,Salaries,43120.0
189,2010-12-29,Northwest Division,Budget,Salaries,40900.0
190,2010-12-29,Northwest Division,Budget,Payroll Taxes,4000.0
191,2010-12-29,Northwest Division,Actual,Payroll Taxes,5174.0
192,2010-12-29,Northwest Division,Actual,Employee Benefits,3449.0
193,2010-12-29,Northwest Division,Budget,Employee Benefits,3600.0
194,2010-12-29,Northwest Division,Budget,Travel Transportation,850.0
195,2010-12-29,Northwest Division,Actual,Travel Transportation,770.0
196,2010-12-29,Northwest Division,Actual,Travel Lodging,700.0
197,2010-12-29,Northwest Division,Budget,Travel Lodging,750.0
198,2010-12-29,Northwest Division,Budget,Meals,380.0
199,2010-12-29,Northwest Division,Actual,Meals,352.0
200,2010-12-29,Northwest Division,Actual,Entertainment,264.0
201,2010-12-29,Northwest Division,Budget,Entertainment,280.0
202,2010-12-29,Northwest Division,Actual,Other Travel Related,77.0
203,2010-12-29,Northwest Division,Actual,Conferences,99.0
204,2010-12-29,Northwest Division,Budget,Conferences,110.0
205,2010-12-29,Northwest Division,Budget,Office Supplies,500.0
206,2010-12-29,Northwest Division,Actual,Office Supplies,486.0
207,2010-12-29,Northwest Division,Actual,Professional Services,240.0
208,2010-12-29,Northwest Division,Budget,Professional Services,280.0
209,2010-12-29,Northwest Division,Budget,Telephone,550.0
210,2010-12-29,Northwest Division,Actual,Telephone,561.0
211,2010-12-29,Northwest Division,Actual,Utilities,1009.0
212,2010-12-29,Northwest Division,Budget,Utilities,950.0
213,2010-12-29,Northwest Division,Budget,Other Expenses,280.0
214,2010-12-29,Northwest Division,Actual,Other Expenses,277.0
215,2010-12-29,Northwest Division,Actual,Building Leasehold,1051.0
216,2010-12-29,Northwest Division,Budget,Building Leasehold,1000.0
217,2010-12-29,Northwest Division,Budget,Vehicles,650.0
218,2010-12-29,Northwest Division,Actual,Vehicles,650.0
219,2010-12-29,Northwest Division,Actual,Equipment,62.0
220,2010-12-29,Northwest Division,Budget,Equipment,70.0
221,2010-12-29,Northwest Division,Budget,Furniture and Fixtures,200.0
222,2010-12-29,Northwest Division,Actual,Furniture and Fixtures,217.0
223,2010-12-29,Northwest Division,Actual,Other Assets,180.0
224,2010-12-29,Northwest Division,Budget,Other Assets,200.0
225,2010-12-29,Northwest Division,Budget,Amortization of Goodwill,200.0
226,2010-12-29,Northwest Division,Actual,Amortization of Goodwill,174.0
227,2010-12-29,Northwest Division,Actual,Rent,990.0
228,2010-12-29,Northwest Division,Budget,Rent,850.0
229,2010-12-29,Northwest Division,Actual,Interest Income,176.0
230,2010-12-29,Northwest Division,Actual,Interest Expense,270.0
231,2010-12-29,Northwest Division,Actual,Gain/Loss on Sales of Asset,-216.0
232,2010-12-29,Northwest Division,Actual,Other Income,360.0
233,2010-12-29,Northwest Division,Actual,Taxes,96.0
234,2010-12-29,Northwest Division,Actual,Headcount,11.0
235,2010-12-29,Northwest Division,Actual,Finished Goods,34545.0
236,2010-12-29,Northwest Division,Actual,Intercompany Sales,4505.0
237,2010-12-29,Northwest Division,Budget,Intercompany Sales,3900.0
238,2010-12-29,Northwest Division,Budget,Returns and Adjustments,-1600.0
239,2010-12-29,Northwest Division,Actual,Returns and Adjustments,-1126.0
240,2010-12-29,Northwest Division,Actual,Standard Cost of Sales,42417.0
241,2010-12-29,Northwest Division,Budget,Standard Cost of Sales,55000.0
242,2010-12-29,Northwest Division,Budget,Variances,1500.0
243,2010-12-29,Northwest Division,Actual,Variances,938.0
244,2010-12-29,Northwest Division,Actual,Salaries,26040.0
245,2010-12-29,Northwest Division,Budget,Salaries,22700.0
246,2010-12-29,Northwest Division,Budget,Payroll Taxes,2000.0
247,2010-12-29,Northwest Division,Actual,Payroll Taxes,2083.0
248,2010-12-29,Northwest Division,Actual,Employee Benefits,1562.0
249,2010-12-29,Northwest Division,Budget,Employee Benefits,1600.0
250,2010-12-29,Northwest Division,Budget,Commissions,6200.0
251,2010-12-29,Northwest Division,Actual,Commissions,3379.0
252,2010-12-29,Northwest Division,Actual,Travel Transportation,378.0
253,2010-12-29,Northwest Division,Budget,Travel Transportation,380.0
254,2010-12-29,Northwest Division,Budget,Travel Lodging,380.0
255,2010-12-29,Northwest Division,Actual,Travel Lodging,343.0
256,2010-12-29,Northwest Division,Actual,Meals,182.0
257,2010-12-29,Northwest Division,Budget,Meals,200.0
258,2010-12-29,Northwest Division,Budget,Entertainment,100.0
259,2010-12-29,Northwest Division,Actual,Entertainment,133.0
260,2010-12-29,Northwest Division,Actual,Other Travel Related,38.0
261,2010-12-29,Northwest Division,Actual,Conferences,63.0
262,2010-12-29,Northwest Division,Budget,Conferences,70.0
263,2010-12-29,Northwest Division,Budget,Marketing Collateral,380.0
264,2010-12-29,Northwest Division,Actual,Marketing Collateral,225.0
265,2010-12-29,Northwest Division,Actual,Office Supplies,263.0
266,2010-12-29,Northwest Division,Budget,Office Supplies,300.0
267,2010-12-29,Northwest Division,Budget,Professional Services,200.0
268,2010-12-29,Northwest Division,Actual,Professional Services,187.0
269,2010-12-29,Northwest Division,Actual,Telephone,1201.0
270,2010-12-29,Northwest Division,Budget,Telephone,1500.0
271,2010-12-29,Northwest Division,Budget,Utilities,550.0
272,2010-12-29,Northwest Division,Actual,Utilities,604.0
273,2010-12-29,Northwest Division,Actual,Other Expenses,193.0
274,2010-12-29,Northwest Division,Budget,Other Expenses,200.0
275,2010-12-29,Northwest Division,Budget,Building Leasehold,650.0
276,2010-12-29,Northwest Division,Actual,Building Leasehold,749.0
277,2010-12-29,Northwest Division,Actual,Vehicles,464.0
278,2010-12-29,Northwest Division,Budget,Vehicles,380.0
279,2010-12-29,Northwest Division,Budget,Equipment,50.0
280,2010-12-29,Northwest Division,Actual,Equipment,47.0
281,2010-12-29,Northwest Division,Actual,Furniture and Fixtures,165.0
282,2010-12-29,Northwest Division,Budget,Furniture and Fixtures,100.0
283,2010-12-29,Northwest Division,Budget,Other Assets,100.0
284,2010-12-29,Northwest Division,Actual,Other Assets,145.0
285,2010-12-29,Northwest Division,Actual,Amortization of Goodwill,132.0
286,2010-12-29,Northwest Division,Budget,Amortization of Goodwill,100.0
287,2010-12-29,Northwest Division,Budget,Rent,550.0
288,2010-12-29,Northwest Division,Actual,Rent,630.0
289,2010-12-29,Northwest Division,Actual,Interest Income,142.0
290,2010-12-29,Northwest Division,Actual,Interest Expense,218.0
291,2010-12-29,Northwest Division,Actual,Gain/Loss on Sales of Asset,-174.0
292,2010-12-29,Northwest Division,Actual,Other Income,291.0
293,2010-12-29,Northwest Division,Actual,Taxes,3303.0
294,2010-12-29,Northwest Division,Actual,Headcount,7.0
295,2010-12-29,Northwest Division,Actual,Units,95.0
296,2010-12-29,Northwest Division,Actual,Square Footage,63000.0
297,2010-12-29,Northwest Division,Budget,Trade Sales,123900.0
298,2010-12-29,Northwest Division,Actual,Trade Sales,112648.0
299,2010-12-29,Northwest Division,Actual,Cash,138120.0
300,2010-12-29,Northwest Division,Actual,Trade Receivables,172658.0
301,2010-12-29,Northwest Division,Actual,Other Receivables,5181.0
302,2010-12-29,Northwest Division,Actual,Allowance for Bad Debt,3453.0
303,2010-12-29,Northwest Division,Actual,Deferred Taxes,23826.0
304,2010-12-29,Northwest Division,Actual,Prepaid Expenses,16229.0
305,2010-12-29,Northwest Division,Actual,Intercompany Receivables,31769.0
306,2010-12-29,Northwest Division,Actual,Land & Improvements,10976.0
307,2010-12-29,Northwest Division,Actual,Buildings & Improvements,34976.0
308,2010-12-29,Northwest Division,Actual,Machinery & Equipment,10646.0
309,2010-12-29,Northwest Division,Actual,Office Furniture & Equipment,48713.0
310,2010-12-29,Northwest Division,Actual,Leasehold Improvements,9416.0
311,2010-12-29,Northwest Division,Actual,Construction In Progress,3849.0
312,2010-12-29,Northwest Division,Actual,Other Assets,20310.0
313,2010-12-29,Northwest Division,Actual,Notes Payable,16196.0
314,2010-12-29,Northwest Division,Actual,Accounts Payable,149442.0
315,2010-12-29,Northwest Division,Actual,Salary & Other Comp,46294.0
316,2010-12-29,Northwest Division,Actual,Insurance,25924.0
317,2010-12-29,Northwest Division,Actual,Warranties,21738.0
318,2010-12-29,Northwest Division,Actual,Intercompany Payables,12448.0
319,2010-12-29,Northwest Division,Actual,Other Current Liabilities,32590.0
320,2010-12-29,Northwest Division,Actual,Long Term Obligations,25665.0
321,2010-12-29,Northwest Division,Actual,Pension Liability,26166.0
322,2010-12-29,Northwest Division,Actual,Other Retirement Benefits,45395.0
323,2010-12-29,Northwest Division,Actual,Other Long Term Liabilities,23636.0
324,2010-12-29,Northwest Division,Actual,Partner Capital,350000.0
325,2010-12-29,Northwest Division,Actual,Additional Paid In Capital,-491124.0
326,2010-12-29,Northwest Division,Actual,Prior Year Retained Earnings,291070.0
327,2010-12-29,Northwest Division,Actual,Current Retained Earnings,-27492.0
328,2010-12-29,Northwest Division,Actual,Current Installments of Long-term Debt,16719.0
329,2010-12-29,Central Division,Actual,Salaries,33920.0
330,2010-12-29,Central Division,Budget,Salaries,31600.0
331,2010-12-29,Central Division,Budget,Payroll Taxes,2700.0
332,2010-12-29,Central Division,Actual,Payroll Taxes,3731.0
333,2010-12-29,Central Division,Actual,Employee Benefits,2035.0
334,2010-12-29,Central Division,Budget,Employee Benefits,1900.0
335,2010-12-29,Central Division,Budget,Travel Transportation,480.0
336,2010-12-29,Central Division,Actual,Travel Transportation,440.0
337,2010-12-29,Central Division,Actual,Travel Lodging,400.0
338,2010-12-29,Central Division,Budget,Travel Lodging,380.0
339,2010-12-29,Central Division,Budget,Meals,200.0
340,2010-12-29,Central Division,Actual,Meals,208.0
341,2010-12-29,Central Division,Actual,Entertainment,152.0
342,2010-12-29,Central Division,Budget,Entertainment,200.0
343,2010-12-29,Central Division,Actual,Other Travel Related,44.0
344,2010-12-29,Central Division,Actual,Conferences,64.0
345,2010-12-29,Central Division,Budget,Conferences,90.0
346,2010-12-29,Central Division,Budget,Office Supplies,300.0
347,2010-12-29,Central Division,Actual,Office Supplies,301.0
348,2010-12-29,Central Division,Actual,Professional Services,192.0
349,2010-12-29,Central Division,Budget,Professional Services,200.0
350,2010-12-29,Central Division,Budget,Telephone,380.0
351,2010-12-29,Central Division,Actual,Telephone,384.0
352,2010-12-29,Central Division,Actual,Utilities,691.0
353,2010-12-29,Central Division,Budget,Utilities,650.0
354,2010-12-29,Central Division,Budget,Other Expenses,200.0
355,2010-12-29,Central Division,Actual,Other Expenses,210.0
356,2010-12-29,Central Division,Actual,Building Leasehold,806.0
357,2010-12-29,Central Division,Budget,Building Leasehold,850.0
358,2010-12-29,Central Division,Budget,Vehicles,550.0
359,2010-12-29,Central Division,Actual,Vehicles,499.0
360,2010-12-29,Central Division,Actual,Equipment,49.0
361,2010-12-29,Central Division,Budget,Equipment,60.0
362,2010-12-29,Central Division,Budget,Furniture and Fixtures,200.0
363,2010-12-29,Central Division,Actual,Furniture and Fixtures,172.0
364,2010-12-29,Central Division,Actual,Other Assets,147.0
365,2010-12-29,Central Division,Budget,Other Assets,200.0
366,2010-12-29,Central Division,Budget,Amortization of Goodwill,200.0
367,2010-12-29,Central Division,Actual,Amortization of Goodwill,138.0
368,2010-12-29,Central Division,Actual,Rent,720.0
369,2010-12-29,Central Division,Budget,Rent,750.0
370,2010-12-29,Central Division,Actual,Interest Income,144.0
371,2010-12-29,Central Division,Actual,Interest Expense,220.0
372,2010-12-29,Central Division,Actual,Gain/Loss on Sales of Asset,-176.0
373,2010-12-29,Central Division,Actual,Other Income,294.0
374,2010-12-29,Central Division,Actual,Taxes,219.0
375,2010-12-29,Central Division,Actual,Headcount,8.0
376,2010-12-29,Central Division,Actual,Finished Goods,17392.0
